"0","t1 <- subset(train, TRAIN ==""01"")"
"0",""
"0","t1 %>%"
"0","ggplot(aes(x=HHFAMINC, y=W)) +  "
"0","  geom_bar(position=""stack"", stat=""identity"") +"
"0","  facet_wrap (~HHSTATE) +"
"0","  labs(title=""Daily Train Commuters in the United States"", "
"0","       y = ""Household Trips"", x = ""Household Income"") +"
"0","  scale_x_discrete(labels = c(""Less than $25,000"", ""$25,000 to $49,999"", ""$50,000 to $74,999"", ""$75,000 to $99,999"", ""$100,000 or more"")) +"
"0","  scale_y_continuous(label = scales::comma) +"
"0","  theme(axis.text.x = element_text(angle = 90, hjust = 1, vjust = 0.5))"
