"0","pie_ca <- perc_inc %>%"
"0","  ggplot(aes(x = """", y = perc, fill = HHFAMINC)) +"
"0","  geom_col() +"
"0","  geom_label(aes(label = labels),"
"0","             position = position_stack(vjust = 0.5),"
"0","             show.legend = FALSE) +"
"0","  coord_polar(theta = ""y"") +"
"0","  theme_void() +"
"0","  scale_fill_discrete(name=""Income"",labels = c(""Less than $25,000"", ""$25,000 to $49,999"", ""$50,000 to $74,999"", ""$75,000 to $99,999"", ""$100,000 or more"")) +"
"0","  labs(title=""Household Income of Daily Train Commuters in California"")"
"0",""
"0","pie_ca"
